Date,Open,High,Low,Close,Volume,Balance,OBV,cruce,rsi,sigma,OBV_osc,cruce_volumen,cruce_precio,cruce_50_200,cruce_20_100,rsi_media,OBV_media
2015-10-20,68.9149472343034,69.8756838810997,68.26555854150318,69.64439392089844,3172000,3172000,378592200,-0.07479157493056565,40.5499205775536,0.026737565657160386,-0.937149009094377,0.7082309520593288,0.9215076210047008,0.9252084250694343,0.9180444608595232,40.5918045803504,0.9514235736054887
2015-10-21,70.01800266914458,70.48947333837461,69.02168255465101,69.09284973144531,3320200,-3320200,375272000,-0.07766652501265858,39.74666272870547,0.026763688602139634,-1.1935463740096481,0.7374657804283485,0.9166482020606157,0.9223334749873414,0.9162913801707913,40.08791970849961,0.9441135340551399
2015-10-22,70.24931483080202,72.69563131552381,70.00912722983239,72.6689453125,4254800,4254800,379526800,-0.08001044895227583,46.92261711892064,0.02570633609971243,-0.8003252553450422,0.9487325853119035,0.9659638150041548,0.9199895510477242,0.918378717455785,40.7894385661054,0.9557069446261502
2015-10-23,73.61187878200302,73.99439395228488,72.4020636753849,73.43396759033203,2976600,2976600,382503400,-0.08199116057511557,48.30891192553125,0.02482184865376442,-0.51628007563935,0.6692951893986664,0.9777724770114181,0.9180088394248844,0.9211289595665973,41.618073547599906,0.9639374789912324
2015-10-26,72.05510878570128,72.05510878570128,68.49683180862961,69.30634307861328,5660600,-5660600,376842800,-0.08463631236209612,42.06859560048214,0.026224590933463555,-1.0070527901511468,1.2415652152933216,0.9252659186366865,0.9153636876379039,0.9196561383749515,41.80716266902316,0.9506209058020513
2015-10-27,68.49684646350408,70.42721050771618,67.17138990628888,67.88304138183594,4922800,-4922800,371920000,-0.08803324778599297,40.1844661786554,0.026312289454748543,-1.4506902831655797,1.0629206350577256,0.9094223360077466,0.911966752214007,0.917073730199474,42.050015157075975,0.9393412198881843
2015-10-28,69.29745661466788,70.29376998465102,68.00757693120639,68.9416275024414,6349500,6349500,378269500,-0.09006666286780485,42.210773087684885,0.025373697335158266,-0.840247461407263,1.3360182049444982,0.9254127948479509,0.9099333371321952,0.9159560213990539,42.430977083020764,0.9562993015135366
2015-10-29,66.51308895508758,67.95419356427027,65.8370212205942,66.3885498046875,4783300,-4783300,373486200,-0.09297420571085258,38.86806541430957,0.02537656887887326,-1.3122259964114353,1.006661903403979,0.8938321122122805,0.9070257942891474,0.9125656595951752,42.045517124850605,0.9450846725051676
2015-10-30,66.77997832987042,69.11954353973918,66.44194438219728,68.71034240722656,4138700,4138700,377624900,-0.09441474571826514,43.17575640023769,0.026079985833326384,-0.8855101230113986,0.8660252439861392,0.9262456391000208,0.9055852542817349,0.911996780911502,42.17266384542986,0.9564326131265312
2015-11-02,68.74591293188524,70.7741298061373,68.64805976805071,70.5428466796875,3297400,3297400,380922300,-0.0946534575454101,46.31843205669811,0.026242288109270477,-0.49297343365441626,0.6969810662706948,0.9508961559719675,0.9053465424545899,0.9134661650617962,42.83542010887787,0.96564978922714
2015-11-03,70.28489836612556,70.5962463792478,68.94164632450936,70.34716796875,3200200,-3200200,377722100,-0.09515803840825987,46.03227575013191,0.024783162083566023,-0.8445386685678422,0.773421111143335,0.9485837783271324,0.9048419615917401,0.9147275177349639,43.383655626135706,0.958434269964013
2015-11-04,70.87198608152563,71.46799589695762,70.16033469779164,71.32566833496094,3423500,3423500,381145600,-0.09540359944324928,47.73200262551893,0.024825446547315663,-0.4140839593511262,0.8520450574666872,0.9618658802811927,0.9045964005567507,0.916975503261154,44.18218961581705,0.9680044486813241
2015-11-05,71.99284851608702,72.23302925686096,70.11585662510619,71.41462707519531,5120400,5120400,386266000,-0.09674638520040413,47.889067080302056,0.02460397296670315,0.24847863212687923,1.3138882794668392,0.9644238045685347,0.9032536147995959,0.9192091990315776,44.27883461195519,0.9818253344559714
2015-11-06,74.75944414454311,77.32140263404568,73.93214398852479,76.49410247802734,7145500,7145500,393411500,-0.09784043371614559,55.86111718094714,0.02718713949196929,1.2206807569748945,1.7473565287138204,1.0339589707554044,0.9021595662838544,0.926418468459063,45.034055137496786,1.000688577744942
2015-11-09,76.36953454823274,76.36953454823274,74.55481208852582,75.51554870605469,4468300,-4468300,388943200,-0.09879051766402247,54.18028375990779,0.02713915845839878,0.6600934830864869,1.0689764065856775,1.021648434181866,0.9012094823359775,0.9319751911206957,46.24522395343935,0.990220014414617
2015-11-10,72.18856834411207,72.36647953444262,70.94316965116761,71.49470520019531,5691400,-5691400,383251800,-0.10027124333826809,47.941047305372685,0.02804702464795792,-0.08846974852071962,1.3219811832421453,0.968878311675876,0.8997287566617319,0.9330197902047401,47.02088206611107,0.9768597925676457
2015-11-11,72.65114562570069,72.72231282061422,70.31158008465583,70.36495208740234,3346300,-3346300,379905500,-0.10101781184462522,46.36200013260368,0.028119871613398077,-0.5420133378122008,0.7886274375794655,0.9544771877988389,0.8989821881553748,0.9329361815816836,47.436004770602956,0.9695914491224883
2015-11-12,70.08027132695642,70.09806651435784,67.42935850168243,67.46493530273438,4735900,-4735900,375169600,-0.10278273789393433,42.573075459043594,0.028745059143553166,-1.154035192063355,1.1132724577959514,0.9173311206532231,0.8972172621060657,0.9300688539392985,47.80650577507636,0.9588228234659089
2015-11-13,67.34931664280755,67.82968506292441,65.97048777267148,66.56649780273438,3278300,-3278300,371891300,-0.1046876264337665,41.46790403716584,0.028728919122697077,-1.5613369433418316,0.7635202094248154,0.9074220418272883,0.8953123735662335,0.9267256137515977,47.63572053876918,0.9517864092398628
2015-11-16,66.36188172884052,67.2870348007679,65.51679343914199,66.96678924560547,3238300,3238300,375129600,-0.10613998707343841,42.17194517461281,0.028770751207193603,-1.1077467013903028,0.7485321991586149,0.9146733866081445,0.8938600129265616,0.9242708145667105,47.22107185056065,0.9613992965506144
2015-11-17,67.36848471415509,69.43943822481614,67.24351391000815,68.8681411743164,3131700,3131700,378261300,-0.10816148936435266,45.45245802441534,0.02893182560121663,-0.6785507403128492,0.7242289587517647,0.9430064082107115,0.8918385106356473,0.9241350659938244,47.16309007798899,0.9705807929756898
2015-11-18,69.29663304519599,71.89425591094317,68.90387045201653,71.77821350097656,4021300,4021300,382282600,-0.10934522207268205,50.020332777621455,0.029643469339835176,-0.15080634751204122,0.92247731255907,0.9842280248930849,0.890654777927318,0.9270935169859751,47.39192309319924,0.9818155149912627
2015-11-19,71.59072478360329,71.62643169935865,68.87706729017485,69.62689208984375,2913200,-2913200,379369400,-0.1113396833628415,46.96015646733137,0.02984063357093481,-0.5179869366216086,0.6787258629687617,0.9570168867024663,0.8886603166371585,0.9276723123702777,47.29903203190217,0.9754163578134712
2015-11-20,70.1267832373717,70.87661493241984,69.31447294566802,70.13571166992188,2368300,2368300,381737700,-0.11325563613761613,47.755898045274925,0.02973045189425075,-0.20301954024745603,0.5557113342069974,0.966212153283159,0.8867443638623839,0.9288295540377635,46.48851011833495,0.9824771440657069
2015-11-23,70.43921177527501,70.43921177527501,69.18949691796288,69.376953125,1616900,-1616900,380120800,-0.11572068099891941,46.65713496550199,0.028384330309896143,-0.4118089815902133,0.3982943964370523,0.9584633192166262,0.8842793190010806,0.9292119077934741,45.736195238894375,0.9793714159006232
2015-11-24,69.85006912105013,71.50147514394081,69.45729977989157,71.16226959228516,3537600,3537600,383658400,-0.11819321001282812,49.53302531382244,0.02869725981714099,0.05171006507717708,0.8865498834674085,0.9859545950250956,0.8818067899871719,0.9314924879806175,45.895393039739346,0.9893883390156608
2015-11-25,71.34969079410645,71.84065222947372,70.53737402111622,71.68889617919922,3182800,3182800,386841200,-0.12050098970908585,50.36394153541433,0.028596445162703165,0.45276463672926187,0.8305921374542826,0.9959347251783852,0.8794990102909142,0.9341777298770312,46.29558718002041,0.9982086462895715
2015-11-27,71.97455075406081,73.31352917163126,71.41218227042393,73.10822296142578,1556800,1556800,388398000,-0.12236594581665083,52.578958546201115,0.028735994859180183,0.6462835330741792,0.424122223917355,1.017805106221737,0.8776340541833492,0.938126635085804,47.29617548873616,1.0026136910536976
2015-11-30,73.09930691527723,74.25975779791887,72.09953374237985,74.10800170898438,3607100,3607100,392005100,-0.12376931412435732,54.09779571764202,0.028788286678922817,1.086096765147041,0.9898574666717892,1.033275460522116,0.8762306858756427,0.9427627885468017,48.55916465678378,1.0120451582925691
2015-12-01,74.65252838850742,75.42021010663375,74.34010136610678,74.7685775756836,3725000,3725000,395730100,-0.12497157655093483,55.09802771723751,0.02850077240917727,1.527970941989346,1.016249072416954,1.0438243682498576,0.8750284234490652,0.9476541292722168,49.85177291104625,1.0218318675538085
2015-12-02,74.93817728069614,76.57173304751915,74.35795858365262,75.54518127441406,3429800,3429800,399159900,-0.12548624602778014,56.277070599286155,0.028428861046141025,1.8931693265222003,0.9327915755578038,1.0551319530372723,0.8745137539722199,0.9528789128945012,50.93423416853333,1.0308756928864344
2015-12-03,77.40190396838666,77.75003792783798,74.20620611508609,74.4829330444336,4183700,-4183700,394976200,-0.12648846907470934,54.22693677122715,0.02797922847552782,1.3384723166208954,1.1261854193753313,1.0414319208312184,0.8735115309252907,0.9565250029581543,51.35489456789391,1.0204313886392211
2015-12-04,74.30440294042661,79.01760773247763,73.31355797727963,78.48201751708984,5119100,5119100,400095300,-0.12628393991324083,60.00134023126461,0.02799210324061787,1.9395734248611063,1.3780043150962418,1.0968362298664565,0.8737160600867592,0.9638863478843516,52.65901294428723,1.0338337583333186
2015-12-07,78.4819995004529,78.54448489773043,76.91985775811715,77.38404083251953,2867900,-2867900,397227400,-0.12651668736241783,57.890696851438705,0.02811956124659885,1.6070806729617633,0.8191694623084647,1.081700976964795,0.8734833126375822,0.9693677760716961,53.6724928249036,1.0267383220959552
2015-12-08,76.25930249376103,78.34810605138765,75.42913540563809,77.75003051757812,3000400,3000400,400227800,-0.12547783904829657,58.40409769798677,0.02812037571282285,1.951870437077795,0.8753672405392711,1.0855502433705624,0.8745221609517034,0.9746515102806895,54.84718909815208,1.0347928762494603
2015-12-09,77.24125016346932,77.42870644506739,74.911425675835,75.58984375,4055100,-4055100,396172700,-0.12490278916271813,54.29156171374553,0.0281516576342833,1.4382847516143928,1.2120061869073682,1.0548331923068655,0.8750972108372819,0.9772093975306898,55.32304273814439,1.024795282777652
2015-12-10,75.4380543747494,76.9287822115745,75.13454902481055,75.77725982666016,2573700,2573700,398746400,-0.12454707816399602,54.58362087543268,0.02815012558434955,1.7019463943865658,0.7782241177813491,1.0571928218413507,0.875452921836004,0.9797091130829853,55.74501067214622,1.0319427238486298
2015-12-11,74.15263967703501,74.59003747609728,72.13524320787782,72.68869018554688,4162700,-4162700,394583700,-0.12463745800165393,49.13719312840578,0.02857755842134261,1.1905738942902238,1.2697023167713135,1.0145206616758922,0.8753625419983461,0.9788594051582639,55.4008341303667,1.021592029761712
2015-12-14,71.09084050673214,71.40326750186063,68.24327701456598,70.08214569091797,6032200,-6032200,388551500,-0.12521563425453364,45.136278430862,0.02913306937097306,0.47154446817495227,1.7657734662693418,0.9794245782948552,0.8747843657454664,0.975516848399188,54.50468240168868,1.0067016013271486
2015-12-15,69.78758151104985,70.32317171641928,68.60035190204165,69.4305191040039,4571300,-4571300,383980200,-0.12555573440485157,44.18943655136726,0.028949345747932863,-0.07079089601573374,1.312524584892171,0.9712404450251568,0.8744442655951484,0.9719287758267708,53.41382328510167,0.9954247040101077
2015-12-16,69.8500564596441,70.93016514164452,68.85028323173725,70.49276733398438,3020700,3020700,387000900,-0.12537312634378384,46.12859643032222,0.02903246869176711,0.2964559566806336,0.8686962223346983,0.9864598724946719,0.8746268736562162,0.9698618532620864,52.39897586820528,1.0035882397189568
2015-12-17,71.25152706170309,71.97457345592399,69.41266496756175,69.44837188720703,2298600,-2298600,384702300,-0.12595616804768883,44.52741679036872,0.02910542700430756,0.023595955001685737,0.6778241567376211,0.9731872318174565,0.8740438319523112,0.9670181266833773,51.42902387011943,0.9981119037302618
2015-12-18,68.93954610190626,70.01965466129269,67.9754798998367,68.1807861328125,3788200,-3788200,380914100,-0.12590932446988023,42.63663456625215,0.028031699379139043,-0.41570987014460226,1.1028575837107102,0.9560883462113197,0.8740906755301198,0.9632568738988405,49.692553303618176,0.9887747024007986
2015-12-21,69.18056195230002,70.00180053710938,68.198645660863,70.00180053710938,2287400,2287400,383201500,-0.1254635132829247,46.09787915179492,0.028320695414996315,-0.12580478222184835,0.6667152454930994,0.9818221214792097,0.8745364867170753,0.9618297255161062,48.5132715336538,0.9952592496830143
2015-12-22,70.34993730608124,70.61773576486313,68.47536852580122,69.99288177490234,2586200,-2586200,380615300,-0.12508219526657405,46.083543708313584,0.026858005225590252,-0.4183048155781572,0.743307231452168,0.9819195757951407,0.874917804733426,0.9606192441837735,47.28121613468648,0.9889702292432302
2015-12-23,70.39455987766202,71.28721216440853,69.32337985772479,70.67127990722656,1919700,1919700,382535000,-0.12405930450484715,47.39340948957428,0.026672776068640464,-0.1585145701711045,0.5648801501874401,0.9909483948816362,0.8759406954951529,0.9603063037982308,46.59140091226936,0.9942037816867645
2015-12-24,70.67131465729126,71.840694358999,70.51956532842226,70.80521392822266,1022700,1022700,383557700,-0.12305434525422554,47.65767538658029,0.026572979981763424,-0.007607793463563088,0.3108118580786922,0.9923869863352804,0.8769456547457745,0.9602362504569426,45.89880636338412,0.9967661661792551
2015-12-28,70.34993841701797,71.3229331429194,69.24305127000895,70.7962646484375,3210300,-3210300,380347400,-0.12257638678060945,47.64084267918668,0.025849090748449936,-0.3979737917458061,0.9517386135561162,0.9924236794186243,0.8774236132193906,0.9602361787966706,45.74917131846221,0.9885342652359499
2015-12-29,70.90337579523523,72.61726665732583,70.5909488376245,71.79602813720703,2437300,2437300,382784700,-0.12158068066602046,49.728820012622435,0.025371538187300976,-0.06895893390856345,0.7353225125203644,1.0061601649296887,0.8784193193339795,0.9613321493286755,46.208425476638254,0.9947402901891906
2015-12-30,71.57287967075837,72.24236906398308,70.6534486603935,70.68915557861328,1368800,-1368800,381415900,-0.12038260115540333,47.52035972596405,0.025169051399749814,-0.23468871669908414,0.428179517578571,0.9902447431405726,0.8796173988445967,0.9612409933199038,46.541517794097935,0.991223201394187
2015-12-31,70.43922340646172,70.74272203642765,68.55572578280503,68.58250427246094,2341300,-2341300,379074600,-0.1196976041870006,43.637819923795,0.025614170083249947,-0.5284167619455599,0.7450757630001608,0.9610197576363593,0.8803023958129994,0.9590656577515773,46.29244014344521,0.9853551646938253
2016-01-04,66.957878454439,69.62690802169203,66.8686145498244,69.56442260742188,3848000,3848000,382922600,-0.11856772579311925,45.810089588260624,0.025620057280223586,-0.018190140857938568,1.23113150199323,0.9746501853855513,0.8814322742068808,0.9582130335344174,46.420707423234404,0.9953533466741974
2016-01-05,69.6626079840068,69.73402182472161,64.96725351818752,65.4225082397461,6011000,-6011000,376911600,-0.1189984842560784,39.11611828889143,0.027274946747620828,-0.7880392017496884,1.8961098362077804,0.9184838695901552,0.8810015157439216,0.9532552906709968,46.06865579549833,0.9799849907008553
2016-01-06,63.869280526681464,64.32452833709188,60.99493877280935,61.72691345214844,8047300,-8047300,368864300,-0.12034836074989108,34.39564267653401,0.025954416077257646,-1.762610043165764,2.3467365771934405,0.8694584950245343,0.8796516392501089,0.9450821208581942,44.89843214797224,0.9594470149598899
2016-01-07,59.450660007330626,62.735621748807084,59.004333720773495,59.9505500793457,7120100,-7120100,361744200,-0.1210369067673086,32.41631580491158,0.026199125854350146,-2.505139224516876,1.9586919862563374,0.846668920352139,0.8789630932326914,0.93601845553279,43.53170935763204,0.9414104398051486
2016-01-08,61.20025803446885,61.70014810485915,59.40603127182794,59.709529876708984,7171000,-7171000,354573200,-0.12170575752804524,32.15206217761967,0.025024675559069804,-3.084576585260891,1.8916227569788375,0.845216356416375,0.8782942424719548,0.9277668226063042,42.00757462643658,0.9234571826769237
2016-01-11,59.96839255172312,60.70036729670869,57.959924516170254,58.95969772338867,5140200,-5140200,349433000,-0.1229085002095115,31.31605246786407,0.024991299543199605,-3.3179843300299177,1.3115264400076545,0.8369673824004756,0.8770914997904885,0.9197139969436248,40.373412334564954,0.910753207260921
2016-01-12,59.55777069567973,60.530758566835175,58.07596440591574,59.4774284362793,3352400,3352400,352785400,-0.12309684273351518,32.58997563899126,0.02432920009051473,-2.7569429768998126,0.8643024078726699,0.8459768044245429,0.8769031572664848,0.9131910219145408,38.868325630545414,0.9202359762154021
2016-01-13,57.3082903945772,58.611569097281624,55.255193636998584,55.487281799316406,7247200,-7247200,345538200,-0.12458193452803523,28.32753711515069,0.026325622873325065,-3.1631870251560485,1.8396313223682792,0.7922029010457384,0.8754180654719648,0.9032317634548833,36.72819734079824,0.9021051694795904
2016-01-14,55.35338402893787,58.14738750940892,53.62163927959888,57.61179733276367,5674200,5674200,351212400,-0.12620550494306004,33.22252409638293,0.027129005913091725,-2.4846812296565943,1.4204569634734632,0.8255833997884282,0.87379449505694,0.8967465862346563,35.298413777840125,0.9173960709229952
2016-01-15,54.54107125889338,55.74615428463679,53.48774094240626,54.157230377197266,6045100,-6045100,345167300,-0.12853409492024392,29.74533595771308,0.0280558774614057,-2.81463883495591,1.4581087111207593,0.7796969245987746,0.8714659050797561,0.8873625716201868,33.90916538123194,0.9025029924129174
2016-01-19,55.68366234127135,56.54060789998229,53.44310272221795,53.89835739135742,4928400,-4928400,340238900,-0.1311848820774817,29.50177191241667,0.02696306081379739,-2.9665514318693744,1.1522114211168624,0.7798833995212087,0.8688151179225183,0.8788375504838929,32.27833361364754,0.8907576463874236
2016-01-20,52.99677711615762,55.62117760312626,52.22017040714806,55.005245208740234,5997300,5997300,346236200,-0.13370043734103965,32.00758145702682,0.027031559611658314,-2.3863824840262704,1.3668140831556626,0.7996970714741786,0.8662995626589604,0.8725935977487083,31.567479930461083,0.9076085081681993
2016-01-21,55.54977015442635,57.781405030100196,54.915987634059455,56.4959831237793,4252400,4252400,350488600,-0.13714902794494388,35.26935550691435,0.027450236184347554,-1.9926676823339338,0.9479173748814379,0.8261743569499563,0.8628509720550561,0.8688404941037646,31.654851213499114,0.9199579475513157
2016-01-22,58.02241577161943,60.1826333089287,57.99563728477321,59.83449935913086,5714300,5714300,356202900,-0.13966720084514572,41.84596189830277,0.029238923630249377,-1.5371719305483347,1.2308802464216093,0.879026916558051,0.8603327991548543,0.8693853155334749,32.59781582283823,0.9359470634332406
2016-01-25,59.673816285261154,59.73630168577439,58.45980838066293,58.549072265625,3069000,-3069000,353133900,-0.14131720697253658,40.19098871545814,0.028989962448910958,-1.7006770478933853,0.6529905328075082,0.863426942396658,0.8586827930274634,0.8686529237058332,33.401708476622076,0.9288670436849004
2016-01-26,58.691898771853054,59.84342125321775,58.01348100081076,58.736534118652344,2789400,2789400,355923300,-0.14265907075640671,40.55191385584195,0.028953526280968617,-1.4645478819085564,0.5825510363911659,0.8691724557061211,0.8573409292435933,0.8684154275318726,34.32529461541987,0.9370112481033905
2016-01-27,58.629415834269146,59.32568368702699,55.085584358177975,55.469425201416016,5848300,-5848300,350075000,-0.14397263771252344,36.509979950509596,0.029771059885710778,-1.7897808863394429,1.1886426226842677,0.8237508139615275,0.8560273622874766,0.8647536909444331,34.7172950465717,0.9226234974608871
2016-01-28,56.031791246756214,57.93314180169697,55.888966999754004,57.8349494934082,7098900,7098900,357173900,-0.14473072544385657,40.992528971517295,0.03061349205833344,-1.2826038157315558,1.3775631982271312,0.8611133027413259,0.8552692745561434,0.8643460807975843,35.98379423220836,0.9421311200553226
2016-01-29,61.432346369775864,62.28036354259537,59.11145117170297,61.521610260009766,8200700,8200700,365374600,-0.14482556375850608,47.11762238040876,0.03245749333750756,-0.7320857022573877,1.4924406145782623,0.9174922490395552,0.8551744362414939,0.8683522510424407,37.37330406061095,0.9642984888864645
2016-02-01,60.86103613747269,62.83379696970843,60.27188233062746,62.14645767211914,4726300,4726300,370100900,-0.1453074847698801,48.079156384938855,0.032454833985103744,-0.4146899396423179,0.8418662023574676,0.9286726596086534,0.8546925152301199,0.8728464719262369,39.206686103333524,0.9772870796339634
2016-02-02,61.65551478513674,61.77155717134714,59.25427711276123,59.34354782104492,3834900,-3834900,366266000,-0.14716699696277047,44.2776978630082,0.03305839518846732,-0.6546750260172621,0.6831664119200059,0.8900958196763437,0.8528330030372295,0.8738992370094641,40.684278698392674,0.9676725055910005
2016-02-03,60.52184599457032,61.40557011771341,57.91529535628396,59.08467483520508,4893800,-4893800,361372200,-0.1485018383346064,43.93993891450036,0.0316543533115054,-0.950310257754471,0.8805662916819611,0.8890244807400053,0.8514981616653936,0.8747500146129804,41.87751444414003,0.9554715452076413
2016-02-04,59.43281355304344,59.620269787506196,58.12954153458872,58.91507339477539,4337300,-4337300,357034900,-0.14998215955903782,43.709995070503744,0.03163643469620285,-1.196102772996665,0.8073811535984333,0.8894760045864525,0.8500178404409622,0.8755196370280092,42.72157840049896,0.9448873281852311
2016-02-05,57.90637277280948,58.781168448960855,54.45180498820764,55.487281799316406,6333700,-6333700,350701200,-0.1518985949646251,39.33114390618577,0.03262235805707618,-1.550002930612177,1.1877008817230916,0.8412528155608386,0.8481014050353749,0.8725001785232609,42.47009660128727,0.9292258444872026
2016-02-08,54.282206826606554,54.62141236907898,51.97916144190695,52.93429946899414,5708700,-5708700,344992500,-0.15485006743486007,36.467034103604504,0.033032280901147265,-1.8383162380917661,1.0853815623737433,0.8070070343815526,0.8451499325651399,0.8670697200489532,42.097701140101904,0.9154035024370044
2016-02-09,52.217031802110256,53.8667458081985,51.51769424918262,51.73287582397461,4610800,-4610800,340381700,-0.1583116310644348,35.1973722034578,0.03306085673082598,-2.0248215589601095,0.8810746098672789,0.7935191751437446,0.8416883689355652,0.8610194648570766,41.56224697486349,0.9045084736353041
2016-02-10,52.611531313680146,53.57983992241901,51.114234769723424,51.28458786010742,3450100,-3450100,336931600,-0.162190297258325,34.72254402947006,0.03265633250374415,-2.1248932865967602,0.6586624004398591,0.7919450240106024,0.837809702741675,0.8552832283046451,41.38350338275954,0.8966955574980747
2016-02-11,50.29833028068702,51.078360346336204,48.86379812580537,50.07418441772461,6580100,-6580100,330351500,-0.16659299543923567,33.44037055860396,0.03244656890225228,-2.3620568980305827,1.2642647922016415,0.7790363150063183,0.8334070045607643,0.8489400786176861,40.6282875414682,0.8805932960996667
2016-02-12,51.15906402047121,51.96598724894087,50.21764845696384,51.67011642456055,3899500,3899500,334251000,-0.1709036631145049,36.68526570200721,0.033046922374216865,-2.0470376948169084,0.7622240248634173,0.8096845829851375,0.8290963368854951,0.8453501767545585,39.585051873628046,0.8922765808658476
2016-02-16,53.14051285640128,55.98268135902597,53.023956025320324,55.086097717285156,4853500,4853500,339104500,-0.1747918973435162,42.951563262415206,0.0348466508684267,-1.720327255086708,0.9598783316885433,0.8687845609602288,0.8252081026564838,0.8464009126171697,39.07229256137568,0.9063412358763353
2016-02-17,55.426806610969976,58.1703506702951,55.202660675655416,57.1213493347168,4505700,4505700,343610200,-0.17770778013208754,46.28564042604358,0.035449721890526684,-1.4366805107004965,0.8948341040686284,0.9058440150611603,0.8222922198679125,0.849988433545168,39.27308681767922,0.9194689621753471
2016-02-18,57.766881598487565,57.82067442554123,54.78125656998932,55.650943756103516,2995900,-2995900,340614300,-0.18194739501543766,44.31599595794208,0.035545182845498464,-1.5369727446783727,0.61326485389951,0.8889631428799669,0.8180526049845623,0.8516891031861477,39.31069252202339,0.9124911072352971
2016-02-19,55.148850365024146,56.933053060303564,54.95160431794917,56.51165771484375,3374700,3374700,343989000,-0.18594929058672116,45.73874881512833,0.03533636421606255,-1.3248815246813614,0.6970677176283958,0.9087720483037627,0.8140507094132788,0.8544663703357067,39.51356789648585,0.9225920021267499
2016-02-22,57.0227163553648,58.44828785545373,56.74477762456845,57.641361236572266,3207200,3207200,347196200,-0.18982805022511873,47.58888805769658,0.03554605055295528,-1.128783265228712,0.6800786696141266,0.932972888233483,0.8101719497748813,0.8585245359576362,40.33934231163693,0.9321004655616264
2016-02-23,57.14824198335684,57.16617064615448,55.6509455453159,56.144065856933594,2455700,-2455700,344740500,-0.19334931176150105,45.42787956605491,0.035635285966237905,-1.2162003044080545,0.5241331324195455,0.9144945987472279,0.806650688238499,0.8605902796042703,41.235426857881976,0.9265575294177288
2016-02-24,55.2116284283775,57.25583826398376,54.790232975523544,57.1213493347168,2673200,2673200,347413700,-0.1966981382296179,47.07896192575032,0.035797558810298044,-1.0522428434769275,0.5712637168898054,0.936102085314973,0.8033018617703821,0.8638269651721971,42.42358583011123,0.9348340981794608
2016-02-25,56.95996198659768,57.88344211318807,56.117174530693525,57.874481201171875,2550000,2550000,349963700,-0.199112038182647,48.34668093774259,0.03590314176904977,-0.9021770750900366,0.5648422262757958,0.9530720094716641,0.800887961817353,0.8678382939177991,43.785999520938475,0.9426114629031136
2016-02-26,58.34966352315871,58.63657000741141,57.766882803160705,58.18827819824219,2226600,2226600,352190300,-0.2007909839309434,48.883722652617315,0.03581433960016193,-0.7743104200389779,0.5213396645219297,0.9620081081568165,0.7992090160690566,0.8720093764837421,45.330334730339814,0.9495670228538903
2016-02-29,59.06692385920495,61.6759853635435,58.76208872502388,59.57797622680664,5593600,5593600,357783900,-0.20201560478243585,51.24671193577055,0.03604861631104798,-0.4848668095401736,1.3509267455045386,0.9882028852979221,0.7979843952175641,0.8776062982730611,46.786479353716146,0.9653672018166125
2016-03-01,60.626990075286834,63.13742024073145,60.106969906302474,63.11949157714844,4636600,4636600,362420500,-0.2026884156414165,56.625474270822636,0.037132714856619474,-0.2448002619273446,1.1210131332082551,1.0495120628451913,0.7973115843585835,0.8870386935198041,48.15387045455689,0.9780865254595797
2016-03-02,62.70707509188993,63.52296281801029,61.371160263670646,61.84635543823242,3967800,-3967800,358452700,-0.20339996746338396,54.356186682889565,0.03715882924509585,-0.42560187345170336,0.9577753773180696,1.030949412766255,0.796600032536616,0.8940995533630925,48.96092508024149,0.9678407634670045
2016-03-03,61.34424145977198,63.20016903210838,61.23665581756592,62.850502014160156,4119300,4119300,362572000,-0.20330565401773681,55.825937423126554,0.03607965939207889,-0.2096272079441412,1.0037280701754385,1.049553185395455,0.7966943459822632,0.901762432968758,50.11191922675994,0.9791229201530136
2016-03-04,63.81881473826167,67.34238821848106,63.05672012017841,65.45956420898438,7334800,7334800,369906800,-0.20309423863440101,59.40143255832047,0.035493572530727324,0.16457575599588775,1.7242631718139343,1.0947832640563948,0.796905761365599,0.9118537387836606,51.47818760107915,0.9989847946263697
2016-03-07,64.69746200859123,67.00168109367547,64.38365234346135,65.37886047363281,4220400,-4220400,365686400,-0.20290874238197942,59.245294666057355,0.03514495531540459,-0.036163935330966394,1.0174026869420787,1.095123688479128,0.7970912576180206,0.9208717813698691,52.643828261915225,0.9878241379328881
2016-03-08,64.55400903872035,64.64366601652966,62.08840452682478,62.680152893066406,4802400,-4802400,360884000,-0.203475142179374,54.22795812120204,0.03581689318305773,-0.26197976054809147,1.170490592618139,1.052737468672185,0.796524857820626,0.9258180848782426,53.52383611742994,0.9751281577591151
2016-03-09,63.04775965246671,64.47333116001667,62.72498900322484,63.67536544799805,3002500,3002500,363886500,-0.20382811879639096,55.68478726016353,0.03580596719638987,-0.09489410100616812,0.7464300630456833,1.0720199063759548,0.796171881203609,0.9315256366163791,54.38441865087126,0.9835623284636704
2016-03-10,64.10571549806195,64.87677779813689,61.487693513820425,62.733943939208984,3640500,-3640500,360246000,-0.20442862455978195,53.9742229880863,0.03589460917840638,-0.26184643126249113,0.9029017857142857,1.0590453961185968,0.795571375440218,0.9356029279856253,54.947172855905634,0.9742554736781833
2016-03-11,63.50502468032754,65.27129565176462,63.316742925456325,65.24439239501953,3359200,3359200,363605200,-0.20452615717400568,57.62787099519982,0.03458250442770622,-0.06974109013129672,0.8677961898291249,1.103867416468387,0.7954738428259943,0.9423116489569654,55.82158769016388,0.9837233184084223
